"","fao_id","Area","subregion","1989","1992","1995","1998","2001","2004","2007","2010","2013"
"28",33,"Canada","Northern America",0.489346508767949,0.476691261156438,0.466622280264644,0.4703868198389,0.493605508112894,0.500555874235704,0.534563988920682,0.545922100328797,0.556913542526241
"29",37,"Central African Republic","Middle Africa",NA,NA,0.443497815910891,0.386055801618058,0.399557499278987,0.452005640386814,0.58098553391,0.648272505600704,0.716050425934895
"30",40,"Chile","South America",0.153518589741319,0.211599043718277,0.236017994561766,0.276363973063523,0.237034963862972,0.301118419679139,0.377267201124271,0.421114336875192,0.467648819502514
"31",96,"China, Hong Kong SAR","Eastern Asia",0.503310463620174,0.537427747118325,0.563985261650611,0.629545554793867,0.619035128006849,0.587070430325521,0.57026520862073,0.563072849671081,0.573035789936098
"32",128,"China, Macao SAR","Eastern Asia",0.355215063758479,0.45896711148122,0.400481981158143,0.412620439374498,0.338636609083379,0.318537315099528,0.427769799035991,0.33780384701139,0.362848675514799
"33",41,"China, mainland","Eastern Asia",0.677376603840189,0.710637542874119,0.66233996660791,0.554499113191875,0.679555802522432,0.646088610947474,0.621380201545098,0.636962773048582,0.651966648174351
"34",214,"China, Taiwan Province of","Eastern Asia",0.417974240192546,0.466826929187267,0.483902944061079,0.515262617448606,0.543738468134537,0.641482554647219,0.677798399653571,0.687610249561018,0.667877837040191
"35",44,"Colombia","South America",0.423044662065862,0.498155411614539,0.779787128513965,0.488844913132915,0.435038248524149,0.444701602688486,0.446022355936227,0.488928069696876,0.528027117605808
"36",46,"Congo","Middle Africa",NA,NA,0.43544842593358,NA,NA,NA,0.444585030041891,0.646885787755141,0.644003675285137
"37",48,"Costa Rica","Central America",0.456092949253179,0.423515875164634,0.503349325291329,0.575142014699063,0.603211980822047,0.692924244521738,0.654584406639931,0.622462946068413,0.563701598088033
"38",98,"Croatia","Southern Europe",0.739535339097771,0.838357559808069,0.783920671872455,0.785836021970169,0.82509760208614,0.852386499934189,0.847994997588844,0.855077175450635,0.862008852475283
"39",49,"Cuba","Caribbean",0,NA,NA,NA,0.549345857463784,0.5356131022519,0,NA,NA
"40",50,"Cyprus","Western Asia",0.820433044220545,0.654262712161195,0.804965634027125,0.751762587704714,0.793922622746613,0.788869406377855,0.766388198662846,0.747666595019086,0.7189034179646
"41",167,"Czechia","Eastern Europe",NA,NA,0.852697352020164,0.875419095147095,0.871868196138036,0.876986740996396,0.77665378000828,0.758442761885512,0.756604143703458
"42",54,"Denmark","Northern Europe",0.834176969857361,0.860976684045113,0.783598718482979,0.709246246161321,0.700235483182694,0.681427928699973,0.715279861368784,0.724712987745349,0.706921919514261
"43",72,"Djibouti","Eastern Africa",0.398895515805631,0.465614753831045,NA,NA,NA,NA,NA,NA,NA
"44",55,"Dominica","Caribbean",NA,NA,0.621387879413908,0.564085161746826,0.551728362404812,0.560951513841931,0.591412607831918,0.544706085929977,0.49026343884239
"45",58,"Ecuador","South America",0.39950096817529,0.367056362997572,0.316785571197398,0.322652918918178,0.354256833346679,0.338439235031486,0.340191760709763,0.399041720373446,0.409124870048197
"46",59,"Egypt","Northern Africa",0.577218223255075,0.631805335391443,0.842354494805232,0.779953507596029,0.812059465998243,0.768696916467467,0.726707659555734,0.790854053790432,0.825731407871478
"47",60,"El Salvador","Central America",NA,0.258981546990146,0.394263933137593,0.46323200837013,0.293949180658649,0.33863763959435,0.362535763898257,0.352614793972062,0.357998503096509
"48",178,"Eritrea","Eastern Africa",0.601168656291748,0.58512056834131,NA,NA,NA,NA,NA,NA,NA
"49",63,"Estonia","Northern Europe",0.628240460077034,NA,NA,0.85512958402123,0.91399101019532,0.891397241452008,0.80247109994149,0.778516112751961,0.741784469977798
"50",238,"Ethiopia","Eastern Africa",0.601168656291748,0.58512056834131,NA,0.70079494449816,0.822112400137525,0.605360190864582,0.785113477906293,0.775544064938164,0.569800303555261
"51",66,"Fiji","Melanesia",0.293139256097296,0.30162798281052,0.307067360456449,NA,0.351901137157962,0.347927779713551,0.402760170396255,0.412594370974649,0.425439885972207
"52",67,"Finland","Northern Europe",0.963322452405472,0.960395437403766,0.912911134819738,0.830618436044445,0.845261588379408,0.795511680674466,0.7832422694412,0.771787544114691,0.765420110234953
"53",68,"France","Western Europe",0.74912328250479,0.788745429853805,0.763372160686286,0.739223861405811,0.715561798858888,0.689416263641873,0.710694154472667,0.717476478126207,0.705349123450371
"54",70,"French Polynesia","Polynesia",NA,NA,NA,NA,0.558275349095857,0.603782615927332,0.611822058246954,0.573520307453156,0.587046396802137
"55",74,"Gabon","Middle Africa",NA,NA,0.5333087027311,0.547590433840529,0.578816322270887,0.588062027652565,0.607655778845545,NA,NA
"56",75,"Gambia","Western Africa",NA,NA,NA,NA,0.565991972571015,0.49405114603396,0.619502083363704,0.729177010185211,0.690993186203916
"57",73,"Georgia","Western Asia",0.628240460077034,NA,NA,NA,0.412950374812224,0.582600317021384,0.501974552981781,0.609184101835643,0.493264479878688
