"","fao_id","Area","subregion","1989","1992","1995","1998","2001","2004","2007","2010","2013"
"153",222,"Tunisia","Northern Africa",0.635351185443316,0.62835497829514,0.594328083755286,0.634824002029232,0.647501930519047,0.670160650183796,0.711807893917471,0.726811644755624,0.743336484452582
"154",223,"Turkey","Western Asia",0.744339789956421,0.791538565771728,0.804559322847917,0.811475525171077,0.828228197716939,0.858906033975987,0.831229260095968,0.821099543788096,0.821380968365453
"155",225,"United Arab Emirates","Western Asia",0.817587699611553,0.846695840879937,0.84919423371534,0.868614307175005,0.868102682957453,0.902307136461562,0.915882656543967,0.87976265352285,0.838421762289553
"156",226,"Uganda","Eastern Africa",0.873199922312347,0.901890137397777,0.89012908304371,0.89572250165428,0.928061015584563,0.901726296407092,0.870542583064452,0.825714297429292,0.804566163665188
"157",229,"United Kingdom","Northern Europe",0.766418063958403,0.756732638895591,0.748310625611427,0.747717166156279,0.747691865486647,0.770991474870798,0.77656403309978,0.781688417695308,0.777754871980884
"158",230,"Ukraine","Eastern Europe",0.550634786558755,0.553338349071167,0.576758544446444,0.580276403101916,0.585786123709135,0.592665811295145,0.58949057000484,0.605907175663046,0.643378045905517
"159",231,"United States of America","Northern America",0.66151979798137,0.650340376196877,0.624454470549782,0.619784457162555,0.625432861501408,0.63059737339459,0.654803597632941,0.6471805584159,0.640992393805444
"160",233,"Burkina Faso","Western Africa",0.711710187731192,0.749705813835426,0.730612352760284,0.728850087175592,0.733282143397803,0.663306063696889,0.728977038467914,0.726653130757896,0.747964744394171
"161",234,"Uruguay","South America",0.532367297445341,0.563357042349772,0.606786918052588,0.657958945428601,0.692387214346731,0.678075999350523,0.720331174184309,0.692935056121247,0.725252592772931
"162",235,"Uzbekistan","Central Asia",0.345804366658182,0.412575522748019,0.390833820651486,0.449242086254735,0.432452615860269,0.442677063387142,0.442382743628772,0.522297679056357,0.572944078648265
"163",236,"Venezuela (Bolivarian Republic of)","South America",0.732020443181766,0.689242158515628,0.70374575483045,0.696650098459123,0.68482271621106,0.665850209552956,0.702251172816682,0.670641229573922,0.670057150915312
"164",237,"Viet Nam","South-Eastern Asia",0.580582983864257,0.559742178037425,0.603736174520555,0.612807082165105,0.633321187410373,0.58728674057088,0.557035458750788,0.571274455365117,0.585450860978706
"165",238,"Ethiopia","Eastern Africa",0.898460800658383,0.915424068989632,0.923440879085759,0.922488625086721,0.928865125220777,0.890108704025787,0.902311026083435,0.816812324934199,0.850262177790486
"166",244,"Samoa","Polynesia",0.355452184054339,0.395614974535702,0.47007137446831,0.477793630989687,0.509741735058384,0.519376394732371,0.506065401936953,0.554571090433295,0.572378946863339
"167",249,"Yemen","Western Asia",0.702513227482001,0.613569546830132,0.585693698603093,0.613239451465076,0.674664111421592,0.660049575850457,0.686792227336193,0.738776977855296,0.703133318597936
"168",251,"Zambia","Eastern Africa",0.494701879582495,0.604776868240946,0.589010990630296,0.619776675805379,0.684067597919527,0.676963251039144,0.689713054984743,0.720415329555078,0.688785727833766
"169",255,"Belgium","Western Europe",0.749618958962266,0.767670564220176,0.804382352072043,0.82115724293111,0.834233304911037,0.835426518404284,0.839714670248199,0.817928549288072,0.846700701361386
"170",256,"Luxembourg","Western Europe",0.24530439760604,0.435189607206174,0.407936908107688,0.225332822291622,0.654078679720296,0.749202112814642,0.731152918417799,0.755713757990466,0.737418219402277
"171",272,"Serbia","Southern Europe",0.485762535422279,0.502540855829579,0.469864294979728,0.515458440677771,0.494982876226658,0.510463949659661,0.594761144659943,0.592264769668541,0.686277289251243
"172",273,"Montenegro","Southern Europe",0.454023870205862,0.474555762190429,0.430839620565792,0.470194242201948,0.42295529497312,0.442277767693159,0.547946903752208,0.606654228023296,0.560884020097958
"173",276,"Sudan","Northern Africa",0.690057067331972,0.679601576291479,0.695533664224511,0.690272607383905,0.650622894538572,0.64035437191145,0.667841988272007,0.698232608831329,0.705853613075293
"174",NA,"Netherlands Antilles (former)",NA,0.552776961903752,0.57018795120742,0.621680067615549,0.617373763967107,0.485415574233063,0.503543871368994,0.521268592508109,0.51999036313146,NA
