"","fao_id","Area","subregion","1989","1992","1995","1998","2001","2004","2007","2010","2013"
"35",44,"Colombia","South America",4.11935297347504,4.96437307005717,20.2240816366913,5.6779561221723,5.37594123558022,5.54894322486972,3.64192450968829,5.0245827703975,5.79828216666043
"36",46,"Congo","Middle Africa",NA,NA,6.36049255446146,NA,NA,NA,6.67641657919821,13.7191324033725,14.3430771113463
"37",48,"Costa Rica","Central America",1.45286413461562,1.33957755827966,1.62098383420933,1.79777190226434,2.20082060026739,2.07277961295857,1.96473955726016,1.8826402492018,3.96669306431068
"38",98,"Croatia","Southern Europe",16.8670866001207,10.5798944107108,18.3667391325269,17.8437776417547,16.315282697721,20.0757713323794,22.2438361385304,19.7438567159093,20.6843943539875
"39",49,"Cuba","Caribbean",1.37818439424897,NA,NA,NA,7.62861364899144,5.95235708482032,1,NA,NA
"40",50,"Cyprus","Western Asia",12.6699559437739,7.3192781725419,5.87011369186957,13.3994679209406,9.99032085297705,15.9431315788684,18.185024164496,16.2176503390801,14.0291464272954
"41",167,"Czechia","Eastern Europe",NA,NA,20.9550666936254,21.4544988140367,23.9597131439524,20.3604501855159,11.6953386966836,11.5349890620874,11.1665461194755
"42",54,"Denmark","Northern Europe",14.3574870444732,8.41678505022777,9.13706198661399,9.45169295163911,8.69956100367587,8.1401712773968,10.596804396102,12.0780040780213,11.4563424524558
"43",72,"Djibouti","Eastern Africa",9.07467382165752,11.1372183704347,NA,NA,NA,NA,NA,NA,NA
"44",55,"Dominica","Caribbean",NA,NA,7.2594341295442,8.93315690101042,8.74180852820151,11.8520722736093,11.4091758264967,10.8189574202739,9.75273527077549
"45",58,"Ecuador","South America",1.57658627761153,2.6594820594983,5.16684386025926,5.54414766448028,4.44283399913838,4.81856796387438,4.77368687463301,6.29442588950038,6.6954858245252
"46",59,"Egypt","Northern Africa",5.00310021063861,5.44312639913484,3.97725407488306,4.13519971703182,5.14036677640194,8.0990478692734,9.22674932737342,10.3269140772444,9.81358344239426
"47",60,"El Salvador","Central America",NA,2.49607415102986,3.77262061024037,3.3429661229288,3.38073983207118,3.05145074977197,2.87987876533909,2.92367130015027,4.34679689137578
"48",178,"Eritrea","Eastern Africa",11.760236013489,11.1582525837735,NA,NA,NA,NA,NA,NA,NA
"49",63,"Estonia","Northern Europe",7.19847848283266,NA,NA,16.4174455173916,18.0838495734889,16.330693814253,13.3144424644681,11.7939993966188,9.3912085146255
"50",238,"Ethiopia","Eastern Africa",11.760236013489,11.1582525837735,NA,9.62487118924669,8.0973893466613,4.13387037083899,4.45154300337662,7.45599585692823,11.1866032349742
"51",66,"Fiji","Melanesia",2.25664142849514,2.95961849640194,2.54394221861721,NA,2.25990781346765,3.74166285421151,3.67203905794514,4.06679957038028,2.89641481530444
"52",67,"Finland","Northern Europe",11.8572366816589,9.31853116815879,11.8754479644906,11.7715793861479,10.2409159340226,15.5034066609127,19.0447278685019,19.2477596830555,17.3448577617875
"53",68,"France","Western Europe",18.8503596431885,16.772319686937,16.1521198400695,16.7838288917603,16.3620711677386,15.8819602993768,16.0559383905187,16.0764258475555,17.339469282444
"54",70,"French Polynesia","Polynesia",NA,NA,NA,NA,6.55378805664398,7.67464184737063,8.53745731721784,8.34215228512188,8.87624243346987
"55",74,"Gabon","Middle Africa",NA,NA,8.69330257971837,6.05542209433206,7.45782429631866,6.2559564788653,7.9284499563688,NA,NA
"56",75,"Gambia","Western Africa",NA,NA,NA,NA,14.4268449804108,5.94597107027713,8.07274305638772,18.4518857658946,16.2358564972047
"57",73,"Georgia","Western Asia",7.19847848283266,NA,NA,NA,4.90037748314684,7.42210554197195,5.38948968622755,7.32334509110706,6.23873416214047
"58",79,"Germany","Western Europe",NA,11.5263287114746,12.4552392783284,11.0973097993381,10.1993773514959,12.0628257039379,13.9878735769461,16.6560316485882,18.5903852629644
"59",81,"Ghana","Western Africa",NA,NA,NA,4.17873769297042,13.49103436104,12.2408363470607,13.024234409811,14.4666537413726,18.1595674849925
"60",84,"Greece","Southern Europe",7.97308852172598,12.6784188417157,11.4589645049396,11.8415525912964,11.4374782322966,17.5069200097781,18.4387149672183,20.4737248835086,20.9063901297339
"61",86,"Grenada","Caribbean",5.69814626734427,4.49776102603602,NA,NA,NA,5.57263485110791,8.74200382291428,8.39456104815389,NA
"62",89,"Guatemala","Central America",2.06592331936895,1.49776614475353,2.91271123291969,3.65260444474192,3.54480884419138,2.60174611823108,2.72335924106557,2.74369365198332,4.13220211679033
"63",90,"Guinea","Western Africa",NA,NA,8.14713601244701,11.9952462154549,10.5214339282019,5.14590411485625,NA,12.6808834806673,NA
"64",91,"Guyana","South America",NA,NA,NA,5.57519006652934,4.65658725157519,4.74763128461577,5.86954387258754,6.53710083936214,6.96406955124447
"65",95,"Honduras","Central America",1.6814912821524,2.06941824701717,4.04814129110257,3.18840394778472,3.32694686608862,2.94788908308391,3.18435798547451,3.27781543134829,3.42148066291797
"66",97,"Hungary","Eastern Europe",11.8708976413449,19.159479335285,28.2042208497402,36.3268635835915,29.5901652757279,23.8393517069619,15.9526608755097,14.93012680798,13.661499269352
"67",99,"Iceland","Northern Europe",10.9900052571817,9.80060451890228,9.74640783220015,9.47464765932499,7.98628092225305,6.46696619126664,7.97705374493553,8.73573944386498,10.1719799564903
"68",100,"India","Southern Asia",9.2080321002642,9.577868156617,15.9686454111055,7.02109355638176,13.232957747286,12.3102917334884,11.0042812243877,8.61183804866098,10.8023262055415
"69",101,"Indonesia","South-Eastern Asia",7.77045183036868,9.46001905115097,10.07331754634,7.86315528361214,7.6206741395835,8.50229532876419,6.41767985212639,6.77325024552544,7.62159905456442
"70",102,"Iran (Islamic Republic of)","Southern Asia",NA,NA,NA,6.02303040569208,10.353458367617,14.3414351989804,8.72765487016649,7.50591287693535,1
"71",104,"Ireland","Northern Europe",6.16708634269624,6.00287701518528,5.33222190495394,6.20801882343756,7.43970957469003,5.00977861598261,5.68615687945019,5.49341873506033,7.68515436273839
"72",105,"Israel","Western Asia",5.60746637104846,NA,NA,NA,8.69171161000957,10.833092348021,11.300271475322,10.8194185688392,10.927545887665
"73",106,"Italy","Southern Europe",9.24656075374329,10.8841515342765,12.2072815819854,12.5244829966093,12.7954883102777,16.4805270795962,20.0632425362574,21.2371555603948,22.8725855924191
"74",109,"Jamaica","Caribbean",2.01886589216316,NA,NA,NA,3.17808130951664,2.69011612814727,2.63700924733303,3.08386609390749,3.68168092212152
"75",110,"Japan","Eastern Asia",4.02857598466109,4.2227979995794,4.6294021217989,4.79874894851783,4.85157017086431,5.01848705431545,5.16136886734653,5.60659920182125,6.83285600207589
"76",112,"Jordan","Western Asia",7.78349057427991,5.14261211736869,4.46564633944107,8.85643684435438,11.4720217459286,13.8102982176005,14.5273089523274,13.2043958283742,16.5738227006714
"77",108,"Kazakhstan","Central Asia",7.19847848283266,NA,NA,13.6204209107965,4.86305766841568,7.21237060561231,6.08437736723456,2.75525699257656,9.78458805265604
"78",114,"Kenya","Eastern Africa",6.15438546498847,7.87447722689273,9.6399103211186,12.1692427605219,16.320501637845,15.5564359271743,18.0989152175434,13.7376487507029,13.2955473400031
"79",83,"Kiribati","Micronesia",1.86505620888282,1.50940618731554,NA,NA,NA,NA,3.21439419195034,6.34006589514103,4.25144998660393
"80",118,"Kuwait","Western Asia",NA,10.0849011426934,11.9305189569161,9.85405490152417,10.3099382035695,NA,NA,NA,15.2711618243437
"81",113,"Kyrgyzstan","Central Asia",7.19847848283266,NA,NA,3.23161774754716,3.06383796505862,2.50420283765075,2.49953547858149,2.43491056491905,2.13601775393058
"82",119,"Latvia","Northern Europe",7.19847848283266,NA,16.0251093584906,15.4477314372078,19.185989202037,16.3353658611036,10.9401042973527,4.84368800868085,6.15146221649886
"83",121,"Lebanon","Western Asia",NA,NA,NA,20.3493908182744,17.0794910202435,13.0425212738276,15.6868061769228,18.296563001111,18.9817564147964
"84",126,"Lithuania","Northern Europe",7.19847848283266,NA,13.6863369886295,13.4452319518428,26.8270701918138,19.2251122216063,13.2922093464241,11.4373719064503,12.583620481614
"85",256,"Luxembourg","Western Europe",8.96879405681924,7.88867163974331,7.70728026674725,7.85932605093063,5.00732254617471,4.91462490148587,5.41529596270571,4.73032035144301,4.62003328499422
"86",129,"Madagascar","Eastern Africa",NA,8.36058113725783,8.11946722305648,8.49243819533579,8.7536299289897,7.93836322947773,8.77292565855046,11.5947864100427,9.03215506557062
"87",130,"Malawi","Eastern Africa",5.10788468050407,3.52827074389914,NA,4.67939847206474,6.07463221699751,8.44849707240637,7.94359686198492,13.8771915762881,9.01755967209805
"88",131,"Malaysia","South-Eastern Asia",10.4025830112551,11.356475768185,10.9108900344428,12.0504088378089,10.0827705701894,9.89300346346056,11.509041862634,14.5425814585687,16.201345435823
"89",132,"Maldives","Southern Asia",NA,NA,NA,NA,8.0033099637541,7.25284291492917,8.13680921022411,9.26093085872689,8.02653586005382
"90",133,"Mali","Western Africa",NA,NA,NA,1,1,10.425221165624,14.3752564304374,11.8842819176963,3.27531813881014
"91",134,"Malta","Southern Europe",11.2017838050341,12.4750612354508,7.76686347666381,11.2346307919188,16.9873201564481,12.8307183501707,12.2306603396541,16.593060140314,17.9379643973393
"92",136,"Mauritania","Western Africa",NA,NA,NA,NA,NA,NA,6.82331893041958,5.29828693289135,15.2561234732591
