,CountryCode,Year,DES,NetImp,DEP,SDP,TD
374,10,1963,3181.640043,-5803.937378,10444.34295,3.282691571,-1.824196735
375,10,1964,3154.091915,-7903.357363,11465.38526,3.635082795,-2.50574732
376,10,1965,3099.994264,-6951.190106,8942.54499,2.88469727,-2.242323538
377,10,1966,3186.503006,-5907.98514,13376.62776,4.19790213,-1.854065453
378,10,1967,3135.757707,-7376.620762,8847.590991,2.821516143,-2.352420516
379,10,1968,3153.541166,-6738.661247,14385.07969,4.561563947,-2.136855329
380,10,1969,3157.743739,-6202.284644,10712.19533,3.392357396,-1.964150722
381,10,1970,3187.779915,-7091.899377,9840.304414,3.086883247,-2.224714242
382,10,1971,3205.61925,-9194.702517,11050.24645,3.44714877,-2.868307744
383,10,1972,3254.207056,-9735.687418,9195.88656,2.82584556,-2.991723406
384,10,1973,3118.016043,-6987.020297,12377.9845,3.969827073,-2.240854505
385,10,1974,3030.503678,-6316.632632,11768.99153,3.883510062,-2.084350756
386,10,1975,3097.332666,-8659.980374,12494.2956,4.033888817,-2.795947775
387,10,1976,3140.775196,-8840.932182,12647.30161,4.026808931,-2.814888564
388,10,1977,3087.4185,-9346.124984,10856.61564,3.516405579,-3.027164922
389,10,1978,3037.304355,-10182.80801,16147.01992,5.316233749,-3.352580716
390,10,1979,3011.808286,-7647.980464,14719.90327,4.887397164,-2.53933177
391,10,1980,3059.846289,-12900.70576,11174.11646,3.651855486,-4.216128699
392,10,1981,3071.577516,-9627.758782,14708.6969,4.788645843,-3.134467137
393,10,1982,3116.828583,-10208.4635,9593.944151,3.078110937,-3.275272677
394,10,1983,3042.048693,-7696.281024,17444.8784,5.734582238,-2.529966414
395,10,1984,3088.792038,-9829.177774,16400.74176,5.309759141,-3.182207689
396,10,1985,3123.25346,-14106.08241,14762.89136,4.726766991,-4.516470594
397,10,1986,3079.902053,-13884.61561,14184.21491,4.605411036,-4.508135443
398,10,1987,3106.758227,-11800.08771,11900.50243,3.830520934,-3.798199552
399,10,1988,3102.171748,-10050.59308,12613.35483,4.065975664,-3.239857075
400,10,1989,3114.048644,-8930.289467,12456.58291,4.000124703,-2.867742443
401,10,1990,3151.547593,-9757.476757,12545.66143,3.980793901,-3.096090562
402,10,1991,3095.007185,-9682.952093,11036.04182,3.565756446,-3.128571765
403,10,1992,3106.336153,-7618.524821,12877.61431,4.145595864,-2.452575782
404,10,1993,3021.087727,-9131.579145,14521.42745,4.80668844,-3.022613036
405,10,1994,3032.060306,-11217.51725,9719.392204,3.205540531,-3.699635272
406,10,1995,3068.677178,-7992.815575,13702.31597,4.465219107,-2.604645296
407,10,1996,3064.977085,-12457.15016,17336.48215,5.656317051,-4.064353442
408,10,1997,3091.834784,-14347.79068,15497.67702,5.012453156,-4.640542487
409,10,1998,3019.032648,-12684.11776,16689.33365,5.528040137,-4.201384761
410,10,1999,3022.946485,-13446.46382,17275.12581,5.714664778,-4.448131613
411,10,2000,3005.022636,-13222.27426,16487.16686,5.486536661,-4.400058123
412,10,2001,3075.143048,-11600.60782,17210.21164,5.596556444,-3.772379897
413,10,2002,3110.702391,-11502.87892,9273.175489,2.981055184,-3.69783974
414,10,2003,3132.49389,-7552.015373,17403.81347,5.555897021,-2.410863561
415,10,2004,3084.502693,-13232.19599,14360.88722,4.655819319,-4.289896073
416,10,2005,3133.791152,-10151.63788,15827.26663,5.050517365,-3.239411112
417,10,2006,3187.572003,-10790.63416,7471.354075,2.343901273,-3.385220521
418,10,2007,3240.115176,-5804.153265,9427.909973,2.909745321,-1.79134165
419,10,2008,3250.827398,-6864.343739,13120.84568,4.036155747,-2.111568194
420,10,2009,3273.316221,-9488.011724,13534.12471,4.134682931,-2.898593073
421,10,2010,3269.023973,-9883.231742,12147.93803,3.716074929,-3.02329742
422,10,2011,3282.733162,-10090.65248,14491.03926,4.414321403,-3.073857053
423,10,2012,3264.287853,-13178.07681,15732.81741,4.819678325,-4.037044957
424,10,2013,3259.3309,-10936.96355,13228.57026,4.058676663,-3.355585513
425,11,1961,3182.879871,905.4912677,2195.779793,0.689872028,0.284488044
426,11,1962,3173.120995,1117.407143,2107.36765,0.664130884,0.352147663
427,11,1963,3228.639534,1099.165082,2185.334699,0.676859301,0.34044218
428,11,1964,3238.706968,1166.107529,2184.041034,0.674355863,0.360053423
429,11,1965,3202.951917,1442.364326,1509.428336,0.471261628,0.45032344
430,11,1966,3213.529343,1356.258986,2241.419025,0.697494494,0.422046554
431,11,1967,3161.9643,961.4566239,2441.197744,0.772051014,0.304069412
432,11,1968,3182.845138,922.2500496,2433.234374,0.76448406,0.289756494
433,11,1969,3087.237059,747.2578332,2655.016012,0.859997454,0.242047442
434,11,1970,3170.707622,726.4693672,2176.371563,0.686399322,0.229119002
435,11,1971,3186.16475,928.0069577,2445.386687,0.767501645,0.291261448
436,11,1972,3160.727316,801.4485423,2430.10089,0.76884231,0.253564595
437,11,1973,3245.021115,808.9661167,2617.214528,0.806532357,0.249294562
438,11,1974,3176.228158,621.5022666,2787.486208,0.877608934,0.195673055
439,11,1975,3089.695133,575.2779198,2698.266592,0.873311598,0.186192454
440,11,1976,3182.238949,494.6395166,2718.001246,0.854116014,0.155437579
441,11,1977,3133.808235,691.714429,2895.713174,0.92402373,0.22072647
442,11,1978,3139.004257,365.4671758,2890.702604,0.920897956,0.116427741
443,11,1979,3209.405783,323.3966601,2554.353909,0.795896213,0.100765276
444,11,1980,3277.225751,395.2954902,3235.29397,0.987205098,0.120618938
445,11,1981,3266.342333,275.1860091,2965.803532,0.907989191,0.08424898
446,11,1982,3320.582075,50.48345466,3771.946924,1.135929436,0.015203194
447,11,1983,3264.240779,-264.4254809,3417.849922,1.047058153,-0.081006733
448,11,1984,3263.825089,-337.0138794,3649.519482,1.118172507,-0.103257335
449,11,1985,3280.571206,-208.7210312,3913.080209,1.192804534,-0.063623381
450,11,1986,3334.257798,-420.5385742,3422.689898,1.026522274,-0.126126592
451,11,1987,3329.370207,-128.489797,3623.794655,1.088432475,-0.038592824
452,11,1988,3358.104538,-483.728432,3795.024849,1.130109205,-0.144048056
453,11,1989,3407.816246,-259.1950412,3640.753239,1.068353742,-0.076058984
454,11,1990,3436.27188,-284.0826392,3715.995261,1.081403157,-0.082671759
455,11,1991,3496.791664,124.4498984,3738.659781,1.069168581,0.035589738
456,11,1992,3497.241924,-191.1888509,3114.044121,0.890428569,-0.054668466
457,11,1993,3468.99363,312.8732927,3237.30749,0.93321229,0.090191371
458,11,1994,3506.42248,40.84639338,3123.416774,0.890770234,0.011649022
459,11,1995,3449.834513,221.587831,3305.609336,0.958193595,0.064231438
460,11,1996,3491.878477,267.6742536,3416.694138,0.978468799,0.076656234
461,11,1997,3463.445372,227.0462113,3362.920371,0.970975433,0.065555014
462,11,1998,3519.868179,80.54628898,3312.597581,0.941114102,0.022883325
463,11,1999,3604.850787,-244.9777306,3994.60482,1.108119325,-0.0679578
464,11,2000,3655.611967,-16.85000766,3306.22898,0.904425582,-0.004609353
465,11,2001,3669.644144,190.1067159,3523.864801,0.960274256,0.051805218
466,11,2002,3602.047015,58.23264679,3239.295211,0.899292874,0.016166543
467,11,2003,3592.427919,24.70398706,3047.413404,0.848287975,0.006876683
468,11,2004,3603.527301,432.9866778,3817.482589,1.05937385,0.120156347
469,11,2005,3635.874115,-91.51452718,3417.234812,0.939866096,-0.025169883
470,11,2006,3701.778976,304.4379881,2705.516281,0.730869212,0.082240995
471,11,2007,3734.153301,1062.390025,2771.522441,0.742209068,0.284506269
472,11,2008,3707.63243,1060.603286,3212.241587,0.866386204,0.286059448
473,11,2009,3717.011401,1149.784709,2678.471325,0.720598093,0.309330423
474,11,2010,3717.83306,1205.064311,3004.48033,0.808126745,0.324130829
475,11,2011,3721.162321,1479.008839,3700.556425,0.994462511,0.397458835
476,11,2012,3714.688909,934.6281814,3391.512003,0.913000277,0.251603352
477,11,2013,3730.438664,1458.902389,2735.543106,0.733303333,0.391080653
478,12,1961,2489.943207,2691.978206,-93.93526824,-0.037725868,1.081140405
479,12,1962,2444.032489,2615.666117,-60.37613256,-0.02470349,1.070225592
480,12,1963,2417.560225,2547.761038,-65.65915095,-0.027159262,1.053856285
481,12,1964,2470.672644,2713.583037,-160.0603587,-0.064784122,1.098317514
482,12,1965,2478.52581,2666.624885,-92.71998928,-0.03740933,1.075891514
483,12,1966,2568.389716,2671.183317,-48.48377214,-0.018877109,1.040022587
484,12,1967,2528.02833,2634.718619,5.36291128,0.002121381,1.042202964
485,12,1968,2581.092647,2596.273221,-37.9628232,-0.014708044,1.005881453
486,12,1969,2595.65534,2867.539333,-114.151676,-0.043977979,1.104745799
487,12,1970,2629.801813,2648.894344,11.73609112,0.004462728,1.007260065
488,12,1971,2593.587871,2965.176756,-237.3591787,-0.091517693,1.14327214
489,12,1972,2520.722647,2546.217592,84.3718351,0.033471289,1.010114141
490,12,1973,2469.603488,2291.304149,98.90620088,0.040049425,0.927802443
491,12,1974,2415.565808,2203.545878,155.1921537,0.064246709,0.912227633
492,12,1975,2360.745237,1925.763494,290.4917008,0.123050847,0.815743886
493,12,1976,2376.811583,2139.727374,447.8519784,0.188425528,0.900251155
494,12,1977,2251.80892,1515.501484,429.7285179,0.190837026,0.673015135
495,12,1978,2252.13796,1312.96016,364.0642863,0.161652746,0.582983895
496,12,1979,2325.908778,2077.165342,298.0749749,0.128154198,0.893055378
497,12,1980,2665.365999,2807.774438,93.7432016,0.035170855,1.053429225
498,12,1981,2544.421807,1810.85712,350.2539818,0.137655628,0.711696903
499,12,1982,2810.65767,2878.534328,105.5309289,0.037546703,1.024149742
500,12,1983,2752.256835,2698.477986,-6.047188782,-0.002197175,0.980460091
501,12,1984,2729.008431,2707.344576,105.3547305,0.038605498,0.992061639
502,12,1985,2782.182471,2908.374372,-130.3218367,-0.046841585,1.045357162
503,12,1986,2797.188602,2932.050789,-72.4748351,-0.025909885,1.048213477
504,12,1987,2776.654575,3102.828012,-136.0678636,-0.049004246,1.117469937
505,12,1988,2820.841883,2908.206454,-3.78249293,-0.001340909,1.030971098
506,12,1989,2815.077489,2807.184569,39.24469147,0.013940892,0.997196198
507,12,1990,2770.027466,2596.568015,94.79775793,0.034222678,0.93737988
508,12,1991,2636.89796,2691.651859,93.58165057,0.035489295,1.020764512
509,12,1992,2535.343973,2451.397747,32.40537431,0.012781451,0.966889611
510,12,1993,2438.884873,2335.654796,124.8454989,0.051189583,0.957673247
511,12,1994,2482.26942,2581.231443,75.8839085,0.030570376,1.039867559
512,12,1995,2463.742921,2552.132218,-9.460362359,-0.003839833,1.035876023
513,12,1996,2495.008635,2517.099149,-6.012712093,-0.002409896,1.008853882
514,12,1997,2633.409897,2578.953254,-113.2284493,-0.042996895,0.979320863
515,12,1998,2591.734466,2961.293323,-71.55600653,-0.027609312,1.142591327
516,12,1999,2676.658021,2932.543309,-132.6105027,-0.049543312,1.095598798
517,12,2000,2739.852859,3692.820994,-390.0679633,-0.142368216,1.347817267
518,12,2001,2729.031837,3039.370372,-286.5962242,-0.105017545,1.113717448
519,12,2002,2728.625599,2788.924886,-118.3686775,-0.043380329,1.022098776
520,12,2003,2669.261324,2631.527706,0.085019468,3.19E-05,0.985863648
521,12,2004,2583.289973,2609.18439,22.16758055,0.008581143,1.010023814
522,12,2005,2567.660051,2338.266459,-249.3239836,-0.097101633,0.910660451
523,12,2006,2566.266247,2705.894378,-233.470096,-0.090976568,1.054409059
524,12,2007,2551.46766,2816.437018,-257.4223041,-0.100891855,1.103849781
525,12,2008,2540.496857,2330.585376,-133.7006312,-0.052627749,0.917373848
526,12,2009,2553.622125,3248.425541,-589.2799237,-0.230762382,1.272085447
527,12,2010,2544.251653,3049.039989,-489.5910305,-0.192430269,1.198403462
528,12,2011,2469.945038,2817.24605,-313.1608472,-0.126788589,1.140610826
529,12,2012,2594.799509,3785.85922,-883.9580323,-0.340665253,1.459018011
530,12,2013,2599.411851,3388.414495,-758.4652513,-0.291783409,1.303531218
531,14,1961,2530.039513,-4341.4182,6893.076331,2.724493548,-1.715948774
532,14,1962,2592.135465,-4459.473699,7030.67962,2.712311804,-1.720386052
533,14,1963,2646.633428,-5513.078667,8182.224108,3.09155927,-2.083053365
534,14,1964,2598.243054,-4226.622814,6856.274353,2.638811771,-1.626723415
535,14,1965,2585.410153,-5146.411333,7949.838997,3.074885039,-1.990558956
536,14,1966,2635.649256,-4820.312272,7280.994764,2.762505196,-1.828889888
537,14,1967,2873.968649,-5327.886453,8302.751013,2.888949751,-1.853842927
538,14,1968,2723.761792,-4139.225835,6809.474014,2.500025529,-1.519672479
539,14,1969,2712.026154,-2974.853694,5644.040853,2.081115938,-1.096911875
540,14,1970,2826.076331,-3412.706909,6340.657109,2.243625567,-1.207577754
541,14,1971,3014.835475,-2350.413612,5371.131723,1.78156711,-0.77961588
542,14,1972,2889.672441,-1587.280224,4599.576551,1.591729389,-0.54929417
543,14,1973,2971.612647,-2003.227733,4683.922041,1.576222273,-0.674121419
544,14,1974,2903.322253,-1067.93545,3969.344171,1.36717313,-0.367832213
545,14,1975,2877.472267,-342.0024819,3349.213309,1.163942863,-0.118855179
546,14,1976,2954.390242,-643.0464445,3542.149832,1.198944467,-0.217657923
547,14,1977,2942.545456,-1368.639548,4220.794645,1.434402529,-0.465120953
548,14,1978,3061.495401,-351.2252549,3399.553392,1.110422505,-0.114723431
549,14,1979,2860.456481,-421.0149335,3440.63201,1.202826204,-0.147184527
550,14,1980,3031.472541,-1329.347522,4325.670537,1.426920573,-0.438515442
551,14,1981,3042.092508,915.5648242,2194.493752,0.721376404,0.300965478
552,14,1982,2948.33478,783.148911,2089.652696,0.708756926,0.265624147
553,14,1983,2990.942916,1234.154766,1968.957861,0.658306734,0.412630666
554,14,1984,2933.947966,373.6080564,2313.879135,0.788657182,0.127339701
555,14,1985,2943.050518,480.0614137,2491.189847,0.846465201,0.163116946
556,14,1986,3041.517203,420.6199612,2604.5708,0.856339329,0.13829281
557,14,1987,3078.036292,1345.013893,1905.62827,0.619105199,0.436971421
558,14,1988,3056.591331,1309.297561,1798.902102,0.588532096,0.42835218
559,14,1989,3094.034682,1836.824322,1446.196765,0.467414529,0.593666365
560,14,1990,3056.14641,1245.895153,1678.921196,0.549358889,0.407668674
561,14,1991,2985.626916,2126.02638,1103.873525,0.369729225,0.712087089
562,14,1992,2963.580818,1984.281255,627.4106169,0.211706937,0.669555304
563,14,1993,2848.055435,2457.44257,507.0558959,0.178035824,0.862849276
564,14,1994,2849.988515,3504.376114,-443.7830748,-0.155713987,1.229610609
565,14,1995,2781.731396,2761.261448,372.8571257,0.134037789,0.992641292
566,14,1996,2837.6207,2207.889409,1089.522198,0.383956248,0.778077708
567,14,1997,2892.653232,2870.256797,823.6789578,0.2847486,0.992257477
568,14,1998,2746.833802,1348.26448,708.2639184,0.257847387,0.490843122
569,14,1999,2859.756063,2527.295393,484.3376458,0.169363273,0.883745095
570,14,2000,2731.866342,1887.555581,938.9810118,0.343714111,0.690939945
571,14,2001,2780.125112,2791.872294,519.5976338,0.186897212,1.004225415
572,14,2002,2743.493371,2298.949276,465.2747965,0.169592098,0.837964218
573,14,2003,2777.325746,2730.512432,132.5196954,0.047714855,0.983144464
574,14,2004,2704.797683,2845.909271,-271.2343544,-0.100278981,1.052170848
575,14,2005,2843.027846,3371.728915,-464.0863962,-0.163236669,1.185964084
576,14,2006,2778.071848,3488.460225,-535.7816293,-0.192860969,1.255712745
577,14,2007,2858.265419,3235.884337,-300.6448931,-0.105184386,1.132114714
578,14,2008,2827.074864,4046.236554,-1124.487341,-0.397756478,1.431244926
579,14,2009,2842.115352,3702.783739,-732.2032453,-0.257626153,1.302826691
580,14,2010,2841.327613,3919.648103,-846.7709824,-0.298019482,1.379512903
581,14,2011,2815.446258,3610.985377,-760.3846468,-0.270076065,1.282562353
582,14,2012,2842.5371,3277.425937,-522.6401161,-0.183863956,1.152993197
583,14,2013,2868.400046,3225.616775,-463.3543755,-0.161537571,1.124535185
584,16,1961,2150.43838,173.0712015,2006.636649,0.933129109,0.080481823
585,16,1962,2117.823605,97.5892562,1818.612914,0.858717841,0.046079974
586,16,1963,2162.478035,274.3774877,2072.744607,0.958504352,0.126881052
587,16,1964,2139.975446,187.1830073,2005.624942,0.93721867,0.087469699
588,16,1965,2087.504833,99.817177,1941.69535,0.930151308,0.047816501
589,16,1966,2051.34915,182.4389705,1738.886227,0.847679308,0.088936089
590,16,1967,1907.369795,202.5772639,1957.080328,1.026062346,0.10620765
591,16,1968,2024.488391,198.8020555,1936.043422,0.956312435,0.098198664
592,16,1969,2078.027286,196.2814967,2002.557907,0.9636822,0.094455688
593,16,1970,2152.913269,251.8974055,1831.514994,0.850714713,0.117003044
594,16,1971,1985.128397,192.295892,1623.833257,0.817999108,0.096868239
595,16,1972,1835.752384,268.7525953,1589.102968,0.865641239,0.146399154
596,16,1973,1940.782029,416.3236323,1804.516583,0.929788382,0.214513338
597,16,1974,2017.819598,267.9077856,1698.193554,0.841598305,0.13277093
598,16,1975,1903.758809,329.4001811,1878.278221,0.986615643,0.173026215
599,16,1976,2057.685364,245.3963852,1726.427071,0.839014118,0.119258459
600,16,1977,1865.7518,96.45706761,1843.995693,0.988339228,0.051698767
601,16,1978,2007.384917,239.2866332,1826.773568,0.910026549,0.119203164
602,16,1979,2051.29578,140.4635685,1747.978712,0.852133919,0.068475531
603,16,1980,1988.743506,294.3126872,1842.864734,0.926647769,0.147989264
604,16,1981,1971.794537,166.2312738,1789.639367,0.907619599,0.084304561
605,16,1982,2007.113715,246.2242246,1813.150562,0.903362151,0.122675772
606,16,1983,2026.968038,255.6668997,1809.896616,0.892908316,0.126132674
607,16,1984,2001.751669,262.059063,1768.479101,0.883465781,0.130914872
608,16,1985,2039.838968,351.6952572,1786.017779,0.875568027,0.172413246
609,16,1986,2038.486064,252.9667563,1733.515302,0.850393502,0.124095406
610,16,1987,2118.89554,269.1358244,1703.164391,0.803798186,0.127017033
611,16,1988,2085.16424,417.3125338,1666.128783,0.799039592,0.200134131
612,16,1989,2062.860533,286.9359497,1827.691719,0.885998685,0.139096146
613,16,1990,2090.716674,235.6225816,1789.168249,0.855767915,0.112699432
